arm,step,init_id,latent_rms,latent_l2,to_reference_cosine,to_reference_l2,to_reference_rmse,to_own_start_cosine,to_own_start_l2,to_own_start_rmse,to_same_arm_blank_cosine,to_same_arm_blank_l2,to_same_arm_blank_rmse
mcq,226,noise-seed-02,0.6487023784273677,166.06780887740612,0.8731330746266566,80.95534414660679,0.31623181307267867,0.8774500326747876,79.65756228681279,0.311162352682858,0.7482295165369445,118.88075036574669,0.46437793111619363
mcq,226,noise-seed-03,0.6464824256657535,165.4995009704329,0.8753811986330967,80.00869269318103,0.31253395583273413,0.8793445272271033,78.8095759646028,0.30784990611172564,0.7498303161234614,118.31462563020186,0.46216650636797163
mcq,226,noise-seed-04,0.6467363557456567,165.5645070708881,0.8769310771484232,79.5729807770055,0.3108319561601739,0.8807940321684747,78.39493257015968,0.3062302053521815,0.7554614534324624,116.99765270212367,0.4570220808676669
mcq,226,noise-seed-05,0.6503623455366714,166.49276045738787,0.8723360285668438,81.39944484498656,0.3179665814257243,0.8767610464501341,80.07074121324202,0.3127763328642218,0.7471752459725836,119.27211893110726,0.46590671457463456
mcq,226,noise-seed-06,0.6446478868423058,165.02985903163028,0.8786054237327177,78.81005560090952,0.30785177969104877,0.8833273859373987,77.35891671937448,0.30218326843505194,0.7523263677536901,117.57095002776255,0.4592615235459436
mcq,226,noise-seed-07,0.6573966851155002,168.29355138956805,0.8631927781677358,84.96713465019322,0.3319028697273132,0.8673104927743256,83.77112513734252,0.32723095756773934,0.7391473069639906,121.78091544022867,0.47570670093838985
mcq,227,noise-seed-00,0.6496289529330203,166.30501195085318,0.8708315229904049,81.75341957103113,0.3193492951993363,0.8749051656689414,80.5414457076346,0.3146150222954433,0.7476763016792647,119.09070212684877,0.4651980551829994
mcq,227,noise-seed-01,0.6470781018862974,165.65199408289214,0.8753587790605021,80.08869089930644,0.3128464488254112,0.8792952966546997,78.89704320738656,0.30819157502884925,0.7501943126683278,118.2787021959838,0.4620261804530578
mcq,227,noise-seed-02,0.6487023668661676,166.0678059177389,0.8731330763469737,80.95534219825812,0.3162318054619418,0.8774500438439959,79.6575574755105,0.3111623338887086,0.748229528257036,118.88074429388077,0.46437790739796764
mcq,227,noise-seed-03,0.6464824015545739,165.49949479797093,0.875381249834652,80.00867435225507,0.3125338841884922,0.8793445807814846,78.80955664099557,0.3078498306288848,0.7498303307039634,118.31461782072608,0.46216647586220705
mcq,227,noise-seed-04,0.6467363423702457,165.5645036467829,0.8769311064309838,79.57297028478257,0.31083191517492786,0.880794060735356,78.39492214694292,0.30623016463649166,0.7554615009416189,116.99763792278712,0.4570220231358827
mcq,227,noise-seed-05,0.650362360481127,166.49276428316853,0.8723360362722016,81.39944442771068,0.31796657979574106,0.8767610535721305,80.07074089086792,0.3127763316049485,0.7471752782931887,119.27211029926764,0.46590668085651055
mcq,227,noise-seed-06,0.6446478806059536,165.02985743512411,0.8786054492298548,78.810047089143,0.3078517464419606,0.8833274110306961,77.35890816337623,0.30218323501318406,0.7523264102773373,117.57093708078251,0.4592614729718022
mcq,227,noise-seed-07,0.6573966895260129,168.2935525186593,0.8631927939716431,84.96713067525006,0.3319028542001913,0.8673105105122968,83.77112050274678,0.3272309394638499,0.7391473631021781,121.78090048279165,0.4757066425109006
mcq,228,noise-seed-00,0.6496289500393027,166.30501121006148,0.8708315525130282,81.7534104889631,0.31934925972250816,0.8749051949507215,80.5414365318425,0.3146149864525053,0.7476763804023934,119.09068113284285,0.46519797317516365
mcq,228,noise-seed-01,0.6470781194665464,165.65199858343587,0.8753587868681478,80.08869071977256,0.31284644812410767,0.8792953097407501,78.89704132115482,0.3081915676607559,0.7501943794702031,118.27868568006339,0.4620261159377434
mcq,228,noise-seed-02,0.6487023539186687,166.0678026031792,0.8731330816262871,80.9553390175529,0.3162317930373115,0.8774500582919581,79.65755149750437,0.3111623105371217,0.7482295422504976,118.88073770130067,0.4643778816457024
mcq,228,noise-seed-03,0.6464823725482299,165.49948737234686,0.8753813053666355,80.00865410939747,0.3125338051148301,0.8793446388930654,78.80953532967294,0.3078497473815304,0.7498303507971307,118.31460843260716,0.46216643918986733
mcq,228,noise-seed-04,0.6467363267374707,165.5644996447925,0.8769311425480626,79.57295744997919,0.31083186503897725,0.8807940965570877,78.39490921417627,0.3062301141178721,0.7554615496766466,116.99762279676266,0.4570219640498494
mcq,228,noise-seed-05,0.6503623803053147,166.49276935816056,0.8723360386865984,81.39944619300634,0.31796658669142697,0.8767610540015071,80.07074320066998,0.3127763406276124,0.7471753093663355,119.27210251681599,0.46590665045630814
mcq,228,noise-seed-06,0.6446478732648072,165.02985555579065,0.8786054757099773,78.81003814409215,0.3078517115003561,0.8833274369068391,77.35889923152605,0.30218320012314426,0.7523264544452091,117.57092378863334,0.45926142104934464
mcq,228,noise-seed-07,0.657396698768412,168.29355488471347,0.8631928097990641,84.96712731874075,0.33190284108882684,0.8673105278413751,83.77111660497953,0.327230924238197,0.7391473963301665,121.78089144496019,0.4757066072068719
mcq,229,noise-seed-00,0.6496289466792432,166.30501034988626,0.8708315817795609,81.75340142435569,0.3193492243138857,0.8749052240804962,80.54142734450782,0.31461495056447936,0.7476764584854149,119.0906602170417,0.46519789147281543
mcq,229,noise-seed-01,0.6470781356619765,165.65200272946598,0.8753587993751806,80.08868895816317,0.3128464412428209,0.8792953278360404,78.89703773180153,0.30819155363984524,0.7501944483258522,118.27866852865017,0.4620260489400354
mcq,229,noise-seed-02,0.6487023415474412,166.06779943614495,0.873133086410944,80.95533605577221,0.31623178146785635,0.8774500718925353,79.65754584770595,0.31116228846759697,0.7482295572070445,118.88073089793815,0.4643778550700669
mcq,229,noise-seed-03,0.6464823464036585,165.49948067933659,0.8753813573366994,80.0086352879096,0.3125337315933922,0.8793446934697785,78.80951544720868,0.30784966971565436,0.749830370407034,118.31459936614607,0.462166403774004
mcq,229,noise-seed-04,0.6467363096572281,165.56449527225038,0.876931183304476,79.57294303544393,0.3108318087321988,0.8807941372130376,78.3948946160339,0.3062300570938779,0.7554616001267401,116.99760710786671,0.45702190276510124
mcq,229,noise-seed-05,0.6503623800922891,166.492769303626,0.8723360470086956,81.39944369449981,0.3179665769316364,0.8767610623136713,80.07074065130396,0.3127763306691515,0.7471753341963184,119.27209444116973,0.46590661891081486
mcq,229,noise-seed-06,0.6446478668991661,165.02985392618652,0.8786054992593628,78.81003020887854,0.3078516805034278,0.8833274602259498,77.35889121223008,0.30218316879776924,0.7523264962479502,117.57091110463104,0.4592613715024618
mcq,229,noise-seed-07,0.657396707328798,168.29355707617228,0.8631928244496243,84.96712421248186,0.3319028289550032,0.8673105436877808,83.77111305459316,0.3272309103695001,0.7391474343356668,121.78088119775758,0.4757065671787358
mcq,230,noise-seed-00,0.6496289444810909,166.30500978715926,0.8708316079764258,81.75339341150648,0.3193491930136933,0.874905250341722,80.54141916405187,0.31461491860957275,0.7476765297961245,119.09064125797717,0.4651978174139696
mcq,230,noise-seed-01,0.6470781487814244,165.65200608804466,0.8753588129701665,80.08868649087813,0.31284643160498854,0.8792953461846866,78.89703369286981,0.3081915378627682,0.7501945097467625,118.27865313835729,0.4620259888217045
mcq,230,noise-seed-02,0.648702330125683,166.06779651217485,0.8731330903804054,80.9553334547508,0.31623177130761637,0.8774500840327425,79.65754075819025,0.311162268586676,0.7482295699291213,118.88072496327943,0.4643778318878064
mcq,230,noise-seed-03,0.6464823231824219,165.49947473470002,0.8753814043243354,80.00861832204474,0.3125336653204841,0.8793447427839206,78.80949753049954,0.3078495997285095,0.749830386291265,118.31459168818604,0.4621663737819726
mcq,230,noise-seed-04,0.6467362943344365,165.56449134961574,0.8769312202569577,79.5729299863419,0.3108317577591444,0.8807941740002393,78.39488142296965,0.3062300055584707,0.755461645818675,116.99759296192374,0.45702184750751074
mcq,230,noise-seed-05,0.6503623807256086,166.4927694657558,0.8723360543476171,81.39944159399776,0.31796656872654977,0.8767610695115816,80.0707385443437,0.31277632243883846,0.7471753568479335,119.27208721097799,0.4659065906678789
mcq,230,noise-seed-06,0.64464786195824,165.02985266130943,0.8786055197435061,78.8100233790365,0.3078516538243575,0.8833274805560284,77.35888429369118,0.30218314177222655,0.7523265344335842,117.57089965978221,0.4592613267960201
mcq,230,noise-seed-07,0.6573967152345049,168.29355910003326,0.8631928377592211,84.9671214072098,0.33190281799690907,0.86731055821405,83.77110980744888,0.32723089768534297,0.7391474713225462,121.78087138188627,0.47570652883548925
mcq,231,noise-seed-00,0.6496289419566447,166.30500914090103,0.8708316319330187,81.75338601972207,0.31934916413953557,0.874905274056555,80.54141171049191,0.3146148894941046,0.7476766055983654,119.09062128589643,0.46519773939802883
mcq,231,noise-seed-01,0.6470781708716223,165.65201174313532,0.8753588150617748,80.08868858373391,0.31284643978020665,0.8792953538278191,78.89703402056149,0.3081915391428138,0.7501945685641052,118.27863919509564,0.4620259343558385
mcq,231,noise-seed-02,0.6487023167631187,166.0677930913584,0.8731330983376222,80.95532942478265,0.3162317555655528,0.877450100285124,79.65753418067425,0.31116224289325467,0.7482295802946761,118.88071949356397,0.46437781052173027
mcq,231,noise-seed-03,0.646482301317147,165.49946913718964,0.875381453582779,80.00860084059094,0.3125335970335541,0.8793447940626136,78.80947917548916,0.3078495280292499,0.7498304010842377,118.31458445742537,0.46216634553681385
mcq,231,noise-seed-04,0.6467362799488381,165.56448766690255,0.8769312549539889,79.57291773395022,0.31083170989823894,0.8807942081176335,78.39486916627867,0.30622995768077194,0.7554616909651319,116.99757909878045,0.4570217933546073
mcq,231,noise-seed-05,0.6503623856525571,166.49277072705462,0.8723360621888819,81.39943988194479,0.31796656203884205,0.8767610769945177,80.07073687936247,0.31277631593500504,0.7471753756844923,119.27208132586901,0.465906567679172
mcq,231,noise-seed-06,0.644647855289094,165.02985095400805,0.8786055417466324,78.81001587709922,0.3078516245199145,0.8833275016248723,77.3588769384182,0.30218311304069184,0.7523265756192266,117.57088743660009,0.4592612790492156
mcq,231,noise-seed-07,0.6573967187456773,168.2935599988934,0.863192851406821,84.96711793611126,0.3319028044379307,0.8673105744159192,83.7711055081386,0.32723088089116176,0.7391475283253454,121.78085656527415,0.47570647095809826
mcq,232,noise-seed-00,0.6496289344307431,166.30500721427023,0.8708316623361174,81.75337609957327,0.31934912538895455,0.874905303730726,80.54140184706269,0.31461485096508396,0.7476766915635378,119.09059842556942,0.46519765009987674
mcq,232,noise-seed-01,0.6470781912041726,165.6520169482682,0.8753588185028205,80.08869005476886,0.312846445526437,0.879295362450796,78.89703383534989,0.30819153841933067,0.7501946279410892,118.27862490995608,0.4620258785545119
mcq,232,noise-seed-02,0.6487023031296573,166.06778960119226,0.8731331055446319,80.95532558464608,0.3162317405650193,0.877450116129723,79.65752769401229,0.31116221755473106,0.7482295936043399,118.88071324495087,0.4643777861130853
mcq,232,noise-seed-03,0.6464822719948978,165.49946163069384,0.875381511722806,80.00857977552127,0.31253351474812563,0.8793448550161388,78.80945695507893,0.30784944123077285,0.7498304292935478,118.31457336840052,0.46216630222031074
mcq,232,noise-seed-04,0.6467362622760373,165.56448314266555,0.8769312958344246,79.57290320907391,0.3108316531604407,0.8807942493079012,78.39485433184727,0.30622989973377407,0.755461737604396,116.99756454487179,0.45702173650340144
mcq,232,noise-seed-05,0.6503623907095017,166.49277202163245,0.8723360685444086,81.3994386274648,0.3179665571385304,0.8767610820660107,80.07073596237278,0.31277631235301395,0.7471753966702316,119.27207488458693,0.46590654251791314
mcq,232,noise-seed-06,0.6446478468813194,165.02984880161776,0.878605566593477,78.8100072989687,0.3078515910115926,0.8833275252137417,77.35886859078748,0.3021830804327595,0.7523266224412127,117.57087367150886,0.4592612252793285
mcq,232,noise-seed-07,0.6573967251559047,168.29356163991162,0.8631928670050337,84.96711427907331,0.3319027901526254,0.8673105921419125,83.77110113240602,0.3272308637984564,0.7391475652782573,121.78084663408417,0.4757064321643873
mcq,233,noise-seed-00,0.64962892696554,166.30500530317823,0.8708316918105773,81.75336646131758,0.3193490877395182,0.8749053328078182,80.54139217094163,0.3146148131677362,0.7476767747978044,119.09057605254043,0.4651975627052319
mcq,233,noise-seed-01,0.6470782098791487,165.65202172906206,0.8753588261309113,80.08869006401595,0.31284644556255825,0.8792953754539234,78.89703210689977,0.308191531667573,0.7501946889202771,118.27860994265764,0.46202582008850285
mcq,233,noise-seed-02,0.6487022900779569,166.06778625995696,0.8731331123753284,80.95532192886155,0.3162317262846111,0.8774501314723367,79.65752143119317,0.3111621930905943,0.7482296085024426,118.88070650858224,0.46437775979914536
mcq,233,noise-seed-03,0.6464822448821745,165.49945468983668,0.8753815666251772,80.00855995432005,0.31253343732155836,0.8793449127962363,78.80943597399822,0.3078493592734261,0.749830456309192,118.31456258308432,0.46216626009016937
mcq,233,noise-seed-04,0.6467362445121501,165.56447859511042,0.8769313362343628,79.57288881817584,0.3108315969459952,0.8807942899854665,78.39483964451614,0.3062298423613861,0.7554617843336927,116.99754979962636,0.45702167890478623
mcq,233,noise-seed-05,0.6503623804585913,166.49276939739937,0.8723360810851796,81.39943361896493,0.31796653757407833,0.8767610957983686,80.07073053216202,0.3127762911412532,0.747175410914168,119.27206854758815,0.4659065177640124
mcq,233,noise-seed-06,0.6446478409251903,165.02984727684873,0.8786055878029054,78.81000012510253,0.307851562988678,0.8833275452341021,77.35886164715461,0.3021830533091933,0.7523266663814107,117.57086062742424,0.45926117432587116
mcq,233,noise-seed-07,0.657396731717712,168.29356331973426,0.8631928801804781,84.96711133849973,0.33190277866601087,0.8673106069801537,83.7710976222341,0.32723085008684766,0.7391476038546323,121.78083617947378,0.47570639132606485
mcq,234,noise-seed-00,0.6496289208655399,166.30500374157822,0.87083171820382,81.75335790360002,0.3193490543109334,0.8749053589920966,80.54138353400162,0.3146147794296891,0.7476768509495659,119.09055563687375,0.46519748295653407
mcq,234,noise-seed-01,0.647078225345615,165.65202568847744,0.8753588346211962,80.08868941907014,0.31284644304323855,0.8792953885866185,78.89702995079705,0.3081915232452966,0.750194743284515,118.2785964405889,0.4620257673460465
mcq,234,noise-seed-02,0.6487022782055156,166.067783220612,0.8731331177367515,80.95531885721915,0.31623171428600794,0.8774501447248554,79.65751594827631,0.3111621716729498,0.7482296218930498,118.88070039866145,0.4643777359322673
mcq,234,noise-seed-03,0.6464822209423713,165.49944856124705,0.8753816159121078,80.00854220953796,0.3125333680060035,0.8793449647880384,78.80941714992346,0.3078492857418843,0.749830478843378,118.31455329469833,0.4621662238074106
mcq,234,noise-seed-04,0.6467362288289646,165.56447458021495,0.876931372790004,79.5728758446561,0.31083154626818393,0.8807943266470944,78.39482644666776,0.30622979080729157,0.7554618272389336,116.9975363107796,0.45702162621397857
mcq,234,noise-seed-05,0.6503623721614389,166.49276727332835,0.8723360919187313,81.39942936219724,0.31796652094607886,0.8767611076161634,80.07072592360032,0.312776273139059,0.7471754232374798,119.27206300125493,0.4659064960986478
