optimizer_step,epoch_zero,learning_rate,own_ce_mean,donor_ce_mean,ranking_loss_mean,ranking_satisfied_fraction,objective_mean,residual_coefficient_norm_mean,residual_rms_mean,image_saturation_fraction_mean,mean_residual_coefficient_max_abs,mean_residual_delta_max_abs,gradient_norm,gradient_nonzero_fraction,basis_parameter_norm,gradient_clipped,own_ce_mean_moving_mean_16,donor_ce_mean_moving_mean_16,ranking_loss_mean_moving_mean_16,ranking_satisfied_fraction_moving_mean_16
929,25,0.001,0.21040905104018748,3.1835783421993256,0.05880144238471985,0.75,0.2692107013426721,0.30035945498667943,0.18715871311724186,0.10272653897603352,2.3510720836839027e-07,7.48770162317669e-07,5.383682542794289,0.9971673966213526,56.8472397314749,False,0.323468254879117,3.542633687146008,0.0985655514523387,0.765625
930,25,0.001,0.6293664015829563,4.621078193187714,0.42183858156204224,0.75,1.0512051619589329,0.2718818614657561,0.17833499982953072,0.10582605997721353,1.9123156391742668e-07,4.1690725538501283e-07,30.852686042241544,0.9971673966213526,56.85031823876148,False,0.33855066634714603,3.5623082676902413,0.11773598473519087,0.765625
931,25,0.001,0.9671743740327656,4.414014577865601,0.08284640312194824,0.75,1.0500209308229387,0.22624021020359025,0.1660498045384884,0.09471980730692545,2.3262369097665214e-07,3.1837191727390746e-07,21.296818501823086,0.9971673966213526,56.853070009199506,False,0.39371804244001396,3.665097433142364,0.11228357721120119,0.765625
932,25,0.001,0.0930746259400621,3.7038772106170654,0.18568795919418335,0.75,0.2787629164522514,0.3847439150638413,0.27350036799907684,0.10615762074788411,1.8792020739510917e-07,8.76437127317331e-07,3.3095773755367914,0.9971673966213526,56.855951572344836,False,0.3917517862646491,3.6417220029979944,0.1089011337608099,0.765625
933,25,0.001,0.1967465216293931,2.146202548407018,0.633696585893631,0.5,0.8304433338344097,0.35128508572448486,0.24516912177205086,0.11201127370198567,1.7053551459866867e-07,6.318923624348827e-07,4.763473952841025,0.9971673966213526,56.85890658395558,False,0.365438534245186,3.496283882239368,0.14850717037916183,0.734375
934,25,0.001,0.38806996354833245,4.805487275123596,0.2028578519821167,0.75,0.5909280120395124,0.25344861857186873,0.18479399010539055,0.10894250869750977,1.8295314418992348e-07,7.756697755212372e-07,9.148620380764195,0.9971673966213526,56.861798750881086,False,0.385635503604135,3.5692841866402887,0.15118911676108837,0.734375
935,25,0.001,0.3743250649422407,3.3644141852855682,0.019098013639450073,0.75,0.39342334028333426,0.31852459150268253,0.24505504220724106,0.10868795712788898,1.862645149230957e-07,6.843883966212161e-07,7.3196844757650785,0.9971673966213526,56.86469453771275,False,0.37775373893236974,3.501307117694523,0.152382742613554,0.71875
936,25,0.001,0.21775383927160874,3.1992347836494446,0.0,1.0,0.21775408240500838,0.33923140122091294,0.2607964351773262,0.10743355751037598,1.655684656043377e-07,7.74637442191306e-07,3.5555454642651716,0.9971673966213526,56.867527641579066,False,0.3521984233047988,3.2817225371836685,0.152382742613554,0.71875
937,26,0.001,0.0760497119044885,2.078454539179802,0.24485771358013153,0.5,0.3209077087813057,0.441495488721274,0.3046036809682846,0.11688478787740071,1.60601402399152e-07,6.98978681157314e-07,7.127523660199187,0.9971673966213526,56.870208728219964,False,0.33302164831911796,3.2577767073526047,0.1606190064921975,0.703125
938,26,0.001,0.3151259049773216,3.885124623775482,0.0,1.0,0.3151260777376592,0.29890122128596847,0.21432280540466309,0.11625186602274576,2.127554665776188e-07,7.341570267271891e-07,3.2432261641970923,0.9971673966213526,56.87285155230533,False,0.3284928790271806,3.338837787450757,0.15372416842728853,0.71875
939,26,0.001,0.03281092643737793,4.171309113502502,0.06772047281265259,0.75,0.10053182393312454,0.43933622263361927,0.2808987461030483,0.10934034983317056,1.986821445143505e-07,3.61859008535248e-07,34.442998119922024,0.9971673966213526,56.87614755955761,False,0.2995185117215442,3.3704110942198895,0.15795669797807932,0.703125
940,26,0.001,0.3159780274145305,3.042044997215271,0.0,1.0,0.31597830541431904,0.3616994296071153,0.2621573768556118,0.10271350542704263,3.0547380447387695e-07,5.732184717999189e-07,3.202101116677866,0.9971673966213526,56.87995170387147,False,0.309229370282992,3.4753563887788914,0.14390042144805193,0.75
941,26,0.001,0.4802210610359907,3.9025140404701233,0.0,1.0,0.48022136464715004,0.29986812675264923,0.2187709603458643,0.11344186464945474,1.8543667579251633e-07,6.982015747780679e-07,4.162434207754946,0.9971673966213526,56.88401308925111,False,0.313713513478433,3.553421880991664,0.13159419875591993,0.78125
942,26,0.001,0.3350583082064986,2.7315651327371597,0.2862427979707718,0.5,0.6213012523949146,0.24642942733080028,0.17689599469304085,0.09121314684549967,2.4172996404558944e-07,7.270931519087753e-07,8.785754400921359,0.9971673966213526,56.888162194496964,False,0.328362875199673,3.5355278336792253,0.14432891830801964,0.765625
943,26,0.001,0.07508863601833582,2.3256216049194336,0.0,1.0,0.07508894629427232,0.34657099263536334,0.2801707871258259,0.11584035555521646,1.8792020739510917e-07,1.0250996638205834e-06,1.5621415785635007,0.9971673966213526,56.892391751581066,False,0.301320061658771,3.3316197255044244,0.14432891830801964,0.765625
944,26,0.001,0.1490784091874957,3.439661920070648,0.09210070967674255,0.75,0.24117938615381718,0.2692959229024168,0.1865055374801159,0.11013642946879068,1.821253050593441e-07,8.342436217390059e-07,4.698932797187731,0.9971673966213526,56.89666567707254,False,0.3035206766980991,3.4383864430128597,0.14348428323864937,0.78125
945,26,0.001,0.4075521007180214,4.1833149790763855,0.1175946593284607,0.75,0.5251470357179642,0.3719320437115135,0.28747062757611275,0.1265108585357666,2.4835267709022446e-07,1.0314140581613174e-06,9.550523318207773,0.9971673966213526,56.900975904738615,False,0.31584211730296374,3.500869982817676,0.14715885929763317,0.78125
946,26,0.001,0.13106519356369972,4.093926548957825,0.09473741054534912,0.75,0.22580292588099837,0.42725049961866124,0.29852865263819695,0.10616644223531087,2.077884175832878e-07,7.634291705471696e-07,2.9665053172173432,0.9971673966213526,56.90533286656303,False,0.2846982918017602,3.467923005053308,0.12671503610908985,0.78125
947,26,0.001,0.2922331830486655,5.400459468364716,0.0,1.0,0.292233420885168,0.29312354595567486,0.20195292681455612,0.1143514315287272,2.814663844219467e-07,4.1257857219534344e-07,5.7247226974808285,0.9971673966213526,56.90946943043031,False,0.24251446736525395,3.5295758107095025,0.12153713591396809,0.796875
948,26,0.001,0.1336117759346962,2.4840123057365417,0.10154035687446594,0.75,0.23515269090421498,0.5866475444781731,0.4048972576856613,0.13475982348124185,1.5894572413799324e-07,7.711801686127728e-07,25.878749430327797,0.9971673966213526,56.91315369990643,False,0.24504803923991858,3.45333425415447,0.11627791076898575,0.796875
949,26,0.001,0.836276839254424,4.060027852654457,0.23627011477947235,0.75,1.0725471882615238,0.37991763777327253,0.24570400267839432,0.11079247792561848,2.516640620342514e-07,6.208039735611237e-07,15.038873621952712,0.9971673966213526,56.917125740019756,False,0.285018684091483,3.5729483356699347,0.09143875632435083,0.8125
950,26,0.001,0.3207672545686364,2.800350248813629,0.0,1.0,0.3207675376906991,0.3441187298556225,0.22748475521802902,0.10386395454406738,2.4090209649330063e-07,4.73207876439119e-07,2.842389589173206,0.9971673966213526,56.92164959006425,False,0.280812264780252,3.447627271525562,0.07876014057546854,0.828125
951,26,0.001,0.6484610810875893,3.761183738708496,0.0,1.0,0.648461380507797,0.347477165177735,0.22933318093419075,0.10650404294331868,2.0530488598069496e-07,1.0434754358357168e-06,5.782010530971191,0.9971673966213526,56.926504527780786,False,0.2979457657893363,3.472425368614495,0.07756651472300291,0.84375
952,26,0.001,0.254862317815423,5.18180575966835,0.0,1.0,0.2548624910414219,0.2606082563319774,0.19158383458852768,0.08836325009663899,1.7964177345675125e-07,7.46686623642745e-07,3.357458438882703,0.9971673966213526,56.93157607932161,False,0.3002650456983247,3.5963360546156764,0.07756651472300291,0.84375
953,26,0.001,0.3716498662251979,4.823182402178645,0.3281634449958801,0.75,0.6998135591857135,0.3370017784036301,0.25420405715703964,0.09445357322692871,2.2517311037972831e-07,7.46859768696595e-07,5.757729687167997,0.9971673966213526,56.93685774468274,False,0.318740055343369,3.767881546053104,0.0827731229364872,0.859375
954,26,0.001,0.403227960690856,3.9301730394363403,0.19314104318618774,0.75,0.5963692106306553,0.31121055049273405,0.21075520850718021,0.11305530865987141,1.821253050593441e-07,5.271127747619175e-07,10.419243435481997,0.9971673966213526,56.942460760387746,False,0.3242464338254649,3.7706970720319077,0.09484443813562393,0.84375
955,26,0.001,1.0249694734811783,4.543952584266663,0.5120812058448792,0.5,1.537050947546959,0.25522883335027713,0.18184588011354208,0.11250027020772298,2.0199351524752274e-07,5.18199271937192e-07,26.908013683269438,0.9971673966213526,56.94816234713319,False,0.38625634301570244,3.7939872889546677,0.12261698395013809,0.828125
956,26,0.001,0.43751844577491283,2.519199922680855,0.36973564326763153,0.5,0.8072544075548649,0.37356522198382414,0.2424309840425849,0.1089343229929606,2.3759073997098312e-07,8.942461704464222e-07,4.342960636261661,0.9971673966213526,56.95397452385833,False,0.39385261916322634,3.7613094717962667,0.14572546165436506,0.796875
957,26,0.001,0.22429900523275137,3.353922337293625,0.0,1.0,0.22429932095110416,0.38500406645245266,0.2623976059257984,0.11557300885518391,2.0944409584444657e-07,5.880298203919665e-07,4.136313591439205,0.9971673966213526,56.95995212825572,False,0.3778574906755239,3.7270224903477356,0.14572546165436506,0.796875
958,26,0.001,0.26264370419085026,3.6961421370506287,0.08603861927986145,0.75,0.34868268854916096,0.33532196674003834,0.22832059115171432,0.12592864036560059,2.847777409442642e-07,9.562713785271626e-07,5.495096031687461,0.9971673966213526,56.96589704653825,False,0.37333157792454585,3.7873085531173274,0.13321270048618317,0.8125
959,26,0.001,0.3267585448920727,2.2199617326259613,0.07869160175323486,0.5,0.40545034781098366,0.3369161538355749,0.22857820242643356,0.1004781723022461,1.5811788500741386e-07,5.968270215817029e-07,4.832632019485634,0.9971673966213526,56.97172314138842,False,0.3890609472291544,3.7807048110989854,0.13813092559576035,0.78125
960,26,0.001,0.37134790420532227,3.5634724497795105,0.0,1.0,0.3713481444865465,0.36823099939078513,0.27910835295915604,0.1288805802663167,2.4007425736272126e-07,3.6988936358284263e-07,5.323915017734562,0.9971673966213526,56.97740081051161,False,0.40295279066776857,3.7884429692057893,0.13237463124096394,0.796875
961,26,0.001,0.1535918489098549,2.8844051361083984,0.07330954074859619,0.75,0.22690178453922272,0.37246287390729793,0.25097040832042694,0.10491077105204263,1.945429346505989e-07,4.3856354636773176e-07,4.0572446136650955,0.9971673966213526,56.98296804533473,False,0.38708027492975816,3.70726110402029,0.1296068113297224,0.796875
962,26,0.001,0.7018098765984178,6.4148858189582825,0.1716577410697937,0.75,0.8734680255874991,0.30799640140376183,0.21498753502964973,0.11965910593668619,2.127554665776188e-07,5.20934577252774e-07,15.168799779716426,0.9971673966213526,56.98846390795488,False,0.42275181761942804,3.8523210583953187,0.1344143319875002,0.796875
963,26,0.001,0.02388521283864975,3.651425004005432,0.0,1.0,0.02388547209557146,0.3175451965127254,0.22426075115799904,0.11161231994628906,1.5480651427424164e-07,3.946402671317628e-07,0.7204770762406335,0.9971673966213526,56.99419835470972,False,0.40598006948130205,3.7430064043728635,0.1344143319875002,0.796875
964,26,0.001,0.4893955737352371,4.7358987629413605,0.0,1.0,0.4893958568572998,0.39241241784311176,0.26424678415060043,0.1140445073445638,2.5331974029541016e-07,6.260415830183774e-07,17.621995163973413,0.9971673966213526,57.00022966919894,False,0.42821655684383586,3.8837493079481646,0.12806805968284607,0.8125
965,26,0.001,0.8533569434657693,3.8408114910125732,0.0,1.0,0.8533571739681065,0.32829016685067763,0.2237752042710781,0.1132502555847168,2.086162567138672e-07,6.211751610862848e-07,6.954440126739063,0.9971673966213526,57.00673334846745,False,0.42928406335704494,3.870048285345547,0.11330117750912905,0.828125
966,26,0.001,0.3765196157619357,3.6510305255651474,0.11438862979412079,0.75,0.4909084467217326,0.26281187056376826,0.20723191276192665,0.11639348665873209,2.1937820804396324e-07,7.96385393186938e-07,2.86270225846656,0.9971673966213526,57.01333492609537,False,0.43276858593162615,3.923215802642517,0.1204504668712616,0.8125
967,26,0.001,0.34486807708162814,3.0253273248672485,0.08735346794128418,0.75,0.4322218861198053,0.4695255801967789,0.3198234513401985,0.1045072873433431,2.3510720836839027e-07,6.428103915823158e-07,15.1699834485831,0.9971673966213526,57.02032215791242,False,0.4137940231812536,3.877224776777439,0.12591005861759186,0.796875
968,26,0.001,0.21485986615880392,3.7486817240715027,0.14154961705207825,0.75,0.35640984613564797,0.4057637984680572,0.281681876629591,0.09970919291178384,1.8792020739510917e-07,4.529633770289365e-07,10.408137120021145,0.9971673966213526,57.027093299466884,False,0.4112938699527149,3.787654524552636,0.13475690968334675,0.78125
969,26,0.001,0.514885121025145,5.62424910068512,0.04110252857208252,0.75,0.5559879504144192,0.2997494135053286,0.19137868657708168,0.10952289899190266,2.6242599915349274e-07,6.035115802660584e-07,18.529041839127,0.9971673966213526,57.03404755078669,False,0.4202460733777116,3.8377211932092905,0.1168156024068594,0.78125
970,26,0.001,0.37285514920949936,5.877460956573486,0.0,1.0,0.37285538017749786,0.3345546029035966,0.24719213321805,0.10561649004618326,2.0613272511127434e-07,9.23875120406592e-07,3.1711791507584945,0.9971673966213526,57.041137858579525,False,0.4183477726601268,3.959426688030362,0.10474428720772266,0.796875
971,26,0.001,0.3005128425429575,4.005578905344009,0.005038946866989136,0.75,0.3055519597255625,0.2804520883625897,0.2028974238783121,0.10150734583536783,1.5397866093280754e-07,5.413268127085757e-07,14.824478886751274,0.9971673966213526,57.048226843706765,False,0.373069233226488,3.9257783330976963,0.07305414602160454,0.8125
972,26,0.001,0.2915704771876335,3.851295381784439,0.0,1.0,0.2915707482025027,0.3452778505943094,0.24422810226678848,0.11385401089986165,2.7567148208618164e-07,8.914444151741918e-07,4.5725885506248725,0.9971673966213526,57.05530821471732,False,0.36394748518978304,4.00903429929167,0.04994566831737757,0.84375
973,27,0.001,0.18177292915061116,2.715868443250656,0.09124812483787537,0.75,0.27302121254615486,0.3408714246123041,0.22899920493364334,0.1126569906870524,2.1523899818021164e-07,9.541423651171499e-07,5.783813182698747,0.9971673966213526,57.06224790905208,False,0.3612896054346493,3.9691559309139848,0.05564867611974478,0.828125
974,27,0.001,0.13662107661366463,4.5842307806015015,0.0,1.0,0.13662141747772694,0.3512868806816304,0.25646081008017063,0.11842735608418782,2.4504132056790695e-07,9.928937743097777e-07,1.4854674668035008,0.9971673966213526,57.068992373619324,False,0.3534131912110752,4.024661471135914,0.05027126241475344,0.84375
975,27,0.001,0.45167727768421173,3.928499937057495,0.06470167636871338,0.75,0.5163791598752141,0.2767200997276359,0.186844814568758,0.10947211583455403,1.8129746592876472e-07,6.045291911505046e-07,5.69782286226837,0.9971673966213526,57.07541401321711,False,0.36122061201058386,4.131445108912885,0.049396892078220844,0.859375
976,27,0.001,0.2814875226467848,5.315612077713013,0.0,1.0,0.2814877778291702,0.3181067498881943,0.20877299085259438,0.12473694483439127,1.4901161193847656e-07,8.340437034348724e-07,3.623683017247642,0.9971671596230779,57.08154729937517,False,0.35560433816317527,4.240953835658729,0.049396892078220844,0.859375
977,27,0.001,0.5260453447699547,6.2793640196323395,0.11096811294555664,0.75,0.6370136812329292,0.3366172406961397,0.24986658617854118,0.12425231933593749,1.5397866093280754e-07,9.279357300329139e-07,12.810251860495711,0.9971673966213526,57.08717414643788,False,0.3788826816544315,4.453138765878975,0.05175055284053087,0.859375
978,27,0.001,0.12935937498696148,4.816189408302307,0.0,1.0,0.12935957009904087,0.28859820718747764,0.22006919607520103,0.12572256724039713,2.2351741790771484e-07,1.0320462706658873e-06,2.1794422056788445,0.9971673966213526,57.09262553729697,False,0.3431045253037155,4.353220240212977,0.041021944023668766,0.875
979,27,0.001,0.07667143363505602,2.4593503177165985,0.17104801535606384,0.75,0.24771979730576277,0.3677321927642682,0.25445813313126564,0.10124731063842773,1.8543667579251633e-07,6.618268457714294e-07,8.633568885719448,0.9971673966213526,57.09793754646442,False,0.3464036641034909,4.278715572319925,0.051712444983422756,0.859375
980,27,0.001,0.04570486629381776,4.785878777503967,0.0,1.0,0.045705134980380535,0.3436967101686849,0.24884525313973427,0.11296590169270833,2.040631272848259e-07,4.4446298375078186e-07,4.871869483685857,0.9971673966213526,57.102890388411254,False,0.3186729948884022,4.281839323230088,0.051712444983422756,0.859375
